File_name,Noun_Freq,Verb_Freq,Adj_Freq,Adv_Freq,PERSON_Tags,LOC_Tags,ORG_Tags
in/USEcorpus/a1/0144.a1.txt,1125.3196930946292,1253.1969309462916,677.7493606138107,792.838874680307,1,0,10
in/USEcorpus/a1/0127.a1.txt,1141.304347826087,1426.6304347826087,611.4130434782609,855.9782608695652,0,0,0
in/USEcorpus/a1/3067.a1.txt,1528.8220551378445,1203.0075187969924,726.8170426065162,476.19047619047615,5,0,0
in/USEcorpus/a1/0156.a1.txt,968.1697612732096,1485.4111405835542,636.604774535809,755.9681697612732,1,0,0
in/USEcorpus/a1/0135.a1.txt,1551.4809590973202,902.6798307475317,846.2623413258109,648.8011283497884,0,0,12
in/USEcorpus/a1/0148.a1.txt,1382.0078226857888,1199.478487614081,912.6466753585398,704.0417209908735,0,0,0
in/USEcorpus/a1/1099.a1.txt,1387.4066168623267,1291.3553895410887,704.3756670224119,629.6691568836712,1,0,1
in/USEcorpus/a1/0103.a1.txt,1097.560975609756,1363.6363636363635,598.6696230598669,576.4966740576497,1,0,3
in/USEcorpus/a1/0172.a1.txt,1319.7969543147208,1142.1319796954315,761.4213197969543,710.6598984771574,25,0,0
in/USEcorpus/a1/0111.a1.txt,1432.1608040201006,1381.9095477386934,703.5175879396985,716.0804020100503,0,0,2
in/USEcorpus/a1/3020.a1.txt,1290.3225806451612,1247.3118279569892,408.60215053763443,731.1827956989248,0,0,1
in/USEcorpus/a1/2026.a1.txt,1379.7313797313798,1050.06105006105,659.3406593406594,708.1807081807082,2,0,26
in/USEcorpus/a1/1017.a1.txt,1446.6130884041331,1400.6888633754306,780.7118254879448,792.1928817451205,0,2,0
in/USEcorpus/a1/0212.a1.txt,1335.8302122347066,1073.657927590512,649.1885143570537,811.4856429463172,0,0,0
in/USEcorpus/a1/1074.a1.txt,1552.6802218114601,1293.9001848428836,702.4029574861368,674.6765249537892,0,0,0
in/USEcorpus/a1/2038.a1.txt,1630.8470290771177,1289.5069532237674,720.6068268015172,353.98230088495575,9,0,3
in/USEcorpus/a1/1009.a1.txt,1668.6967113276492,1242.3873325213153,645.5542021924482,450.6699147381242,6,0,5
in/USEcorpus/a1/1109.a1.txt,1389.3129770992366,1526.7175572519084,793.8931297709923,687.0229007633588,0,0,0
in/USEcorpus/a1/5022.a1.txt,1451.9906323185012,1288.0562060889931,491.8032786885246,749.4145199063232,2,0,0
in/USEcorpus/a1/2045.a1.txt,1700.0000000000002,1400.0000000000002,650.0,512.5,1,0,0
in/USEcorpus/a1/2034.a1.txt,1045.828437132785,1233.8425381903642,505.2878965922444,763.8072855464159,6,0,2
in/USEcorpus/a1/1078.a1.txt,1409.8690835850957,1248.7411883182276,563.9476334340383,533.7361530715004,0,0,3
in/USEcorpus/a1/2049.a1.txt,1454.9180327868853,1161.2021857923498,525.9562841530055,737.7049180327868,5,0,8
in/USEcorpus/a1/1105.a1.txt,1200.4662004662005,1270.3962703962704,664.3356643356643,722.6107226107225,0,0,0
in/USEcorpus/a1/1005.a1.txt,1529.9334811529932,1164.079822616408,709.5343680709534,720.6208425720621,0,0,1
in/USEcorpus/a1/1066.a1.txt,1351.039260969977,1224.0184757505774,588.9145496535797,600.4618937644342,1,0,0
in/USEcorpus/a1/0200.a1.txt,1261.1717974180735,1320.754716981132,774.5779543197617,705.06454816286,3,1,2
in/USEcorpus/a1/2057.a1.txt,1270.440251572327,1471.698113207547,641.5094339622641,704.4025157232704,0,1,0
in/USEcorpus/a1/0236.a1.txt,1099.0502035278155,1506.1058344640435,583.4464043419267,637.7204884667572,0,0,0
in/USEcorpus/a1/1050.a1.txt,1171.875,1263.0208333333335,742.1875,794.2708333333333,7,0,0
in/USEcorpus/a1/2061.a1.txt,1417.7978883861235,980.3921568627451,693.815987933635,769.2307692307693,8,0,4
in/USEcorpus/a1/1021.a1.txt,1293.103448275862,1305.4187192118227,640.3940886699507,578.8177339901478,2,0,5
in/USEcorpus/a1/1121.a1.txt,1457.6634512325832,1307.609860664523,739.5498392282958,557.341907824223,7,0,9
in/USEcorpus/a1/1042.a1.txt,1378.7234042553193,1259.5744680851064,663.8297872340424,782.9787234042552,12,0,2
in/USEcorpus/a1/0224.a1.txt,1220.7792207792209,1207.7922077922078,636.3636363636363,623.3766233766233,1,0,3
in/USEcorpus/a1/0193.a1.txt,1212.9032258064517,1458.0645161290324,787.0967741935483,541.9354838709677,0,1,3
in/USEcorpus/a1/2073.a1.txt,850.4801097393689,1234.567901234568,617.283950617284,987.6543209876543,2,0,1
in/USEcorpus/a1/2028.a1.txt,1462.7994955863808,1223.203026481715,706.1790668348046,781.8411097099621,0,0,0
in/USEcorpus/a1/1064.a1.txt,1311.0846245530395,1299.165673420739,762.8128724672229,798.5697258641239,0,0,0
in/USEcorpus/a1/0202.a1.txt,1502.958579881657,1171.5976331360948,627.2189349112426,568.0473372781065,0,0,3
in/USEcorpus/a1/2055.a1.txt,1350.5747126436781,1479.8850574712644,761.4942528735633,431.0344827586207,0,0,0
in/USEcorpus/a1/1019.a1.txt,1562.2457282343369,1098.454027664768,716.0292921074043,764.8494711147274,10,0,9
in/USEcorpus/a1/2036.a1.txt,1332.7120223671948,1360.6710158434296,671.0158434296364,782.8518173345759,2,0,2
in/USEcorpus/a1/1007.a1.txt,1373.913043478261,1304.3478260869565,573.9130434782609,539.1304347826087,2,0,3
in/USEcorpus/a1/1076.a1.txt,1376.720901126408,1414.267834793492,675.8448060075094,563.2040050062578,7,0,5
in/USEcorpus/a1/2047.a1.txt,1520.912547528517,1318.1242078580483,722.4334600760455,671.7363751584284,0,0,0
in/USEcorpus/a1/1068.a1.txt,1537.7855887521969,1282.9525483304042,544.8154657293497,729.3497363796133,11,0,1
in/USEcorpus/a1/2024.a1.txt,1217.948717948718,1333.3333333333333,794.8717948717948,717.9487179487179,0,0,0
in/USEcorpus/a1/2059.a1.txt,1465.2014652014652,1221.001221001221,866.9108669108668,732.6007326007326,0,0,6
in/USEcorpus/a1/0226.a1.txt,1467.5324675324675,1129.8701298701299,896.1038961038961,688.3116883116883,0,0,0
in/USEcorpus/a1/0191.a1.txt,1257.4850299401196,1365.2694610778442,754.4910179640718,682.6347305389221,0,0,4
in/USEcorpus/a1/2071.a1.txt,1043.6893203883494,1529.126213592233,703.8834951456311,655.3398058252427,1,0,0
in/USEcorpus/a1/2012.a1.txt,1522.3097112860892,1102.3622047244094,839.8950131233596,708.6614173228346,2,0,8
in/USEcorpus/a1/0238.a1.txt,1187.0967741935485,1432.258064516129,696.7741935483871,400.0,0,0,1
in/USEcorpus/a1/1023.a1.txt,1345.7760314341847,1129.6660117878191,628.6836935166993,618.860510805501,2,0,9
in/USEcorpus/a1/0234.a1.txt,1452.6588845654994,1387.8080415045397,674.4487678339818,531.7769130998703,0,0,0
in/USEcorpus/a1/1052.a1.txt,1150.6849315068494,1452.0547945205478,479.4520547945205,684.931506849315,2,0,0
in/USEcorpus/a1/2063.a1.txt,1447.9025710419485,1502.0297699594046,811.9079837618403,568.3355886332882,0,0,4
in/USEcorpus/a1/2000.a1.txt,1473.8805970149256,970.1492537313433,727.6119402985075,522.3880597014925,0,0,0
in/USEcorpus/a1/1031.a1.txt,1168.9961880559085,1410.4193138500634,597.2045743329097,584.4980940279543,0,0,1
in/USEcorpus/a1/0137.a1.txt,1109.7256857855361,1234.413965087282,822.9426433915212,847.8802992518704,0,0,8
in/USEcorpus/a1/3065.a1.txt,1575.492341356674,1269.1466083150985,525.164113785558,393.8730853391685,0,0,1
in/USEcorpus/a1/3018.a1.txt,1350.7109004739336,1208.5308056872038,781.9905213270142,734.5971563981042,0,0,0
in/USEcorpus/a1/0125.a1.txt,1828.83939038687,1113.7162954279015,844.0797186400938,586.1664712778429,0,1,0
in/USEcorpus/a1/1089.a1.txt,1562.5,1093.75,794.2708333333333,546.875,0,1,0
in/USEcorpus/a1/0158.a1.txt,1181.485992691839,1522.5334957369064,633.3739342265529,645.5542021924482,0,0,0
in/USEcorpus/a1/1097.a1.txt,1359.3256059009484,1317.1759747102212,695.4689146469968,906.2170706006323,0,0,0
in/USEcorpus/a1/0146.a1.txt,1171.1711711711712,1544.4015444015445,566.2805662805663,643.5006435006435,0,0,0
in/USEcorpus/a1/0113.a1.txt,1349.5072024260803,1281.273692191054,735.4056103108416,894.6171341925701,0,0,3
in/USEcorpus/a1/4045.a1.txt,1565.5577299412914,1076.3209393346378,763.2093933463796,391.38943248532286,0,0,0
in/USEcorpus/a1/3041.a1.txt,1077.8443113772455,1287.4251497005987,718.562874251497,389.2215568862276,0,0,0
in/USEcorpus/a1/0101.a1.txt,1166.8757841907152,1242.1580928481808,589.7114178168131,840.6524466750313,3,0,0
in/USEcorpus/a1/0162.a1.txt,1210.2689486552567,1259.1687041564792,660.1466992665037,611.2469437652811,0,0,1
in/USEcorpus/a2/5046.a2.txt,1797.6031957390146,1291.6111850865514,838.8814913448734,599.2010652463382,0,0,0
in/USEcorpus/a2/2021.a2.txt,1800.947867298578,1030.8056872037914,947.867298578199,687.2037914691944,0,0,0
in/USEcorpus/a2/1010.a2.txt,1990.2912621359224,990.2912621359224,941.747572815534,466.0194174757282,0,2,5
in/USEcorpus/a2/0215.a2.txt,1647.9400749063668,1410.7365792759053,961.2983770287141,461.92259675405745,0,0,0
in/USEcorpus/a2/2042.a2.txt,1821.8623481781376,1079.6221322537112,755.7354925775979,553.306342780027,0,0,0
in/USEcorpus/a2/5025.a2.txt,1874.1450068399454,1053.3515731874145,656.6347469220246,683.9945280437756,6,0,0
in/USEcorpus/a2/0219.a2.txt,1539.3794749403341,1276.8496420047732,608.5918854415274,644.3914081145585,0,0,0
in/USEcorpus/a2/1102.a2.txt,1826.4840182648402,1164.3835616438355,707.7625570776255,456.62100456621005,0,4,0
in/USEcorpus/a2/5029.a2.txt,1915.1670951156814,1233.9331619537274,681.2339331619537,475.5784061696658,1,0,1
in/USEcorpus/a2/1002.a2.txt,1741.7061611374406,1315.1658767772512,627.9620853080569,402.8436018957346,0,0,2
in/USEcorpus/a2/0207.a2.txt,1823.0563002680967,1260.053619302949,710.4557640750671,482.57372654155495,0,0,0
in/USEcorpus/a2/1061.a2.txt,1496.5986394557824,1326.530612244898,736.9614512471654,578.2312925170069,0,0,0
in/USEcorpus/a2/2050.a2.txt,2322.3350253807107,1002.5380710659898,939.0862944162437,380.71065989847716,0,0,2
in/USEcorpus/a2/5037.a2.txt,1923.5511713933415,986.4364981504316,776.8187422934649,530.209617755857,0,0,0
in/USEcorpus/a2/2005.a2.txt,2054.6448087431695,1191.2568306010928,721.3114754098361,469.94535519125685,1,0,2
in/USEcorpus/a2/0198.a2.txt,1853.448275862069,1020.1149425287356,790.2298850574713,359.1954022988505,1,0,0
in/USEcorpus/a2/1049.a2.txt,2451.108213820078,1043.0247718383312,899.6088657105606,443.28552803129077,0,0,1
in/USEcorpus/a2/1034.a2.txt,1395.8810068649884,1029.7482837528605,812.3569794050344,457.66590389016017,0,0,8
in/USEcorpus/a2/0186.a2.txt,1627.3291925465837,1316.7701863354037,633.5403726708075,645.9627329192547,0,0,0
in/USEcorpus/a2/1057.a2.txt,1236.8728121353558,1190.198366394399,688.4480746791131,431.73862310385067,1,0,0
in/USEcorpus/a2/0231.a2.txt,2073.310423825888,1134.020618556701,561.282932416953,423.82588774341355,2,0,2
in/USEcorpus/a2/5001.a2.txt,1882.5100133511348,747.6635514018691,801.068090787717,574.0987983978638,7,0,1
in/USEcorpus/a2/2066.a2.txt,2068.965517241379,1106.3218390804598,775.8620689655172,545.9770114942529,0,0,0
in/USEcorpus/a2/2017.a2.txt,1937.046004842615,1162.227602905569,847.457627118644,581.1138014527845,0,0,0
in/USEcorpus/a2/1026.a2.txt,1485.7582755966127,1393.3795227097767,608.1601231716705,284.8344880677444,0,0,1
in/USEcorpus/a2/0223.a2.txt,1921.079958463136,1017.6531671858776,976.116303219107,259.60539979231567,0,5,8
in/USEcorpus/a2/0194.a2.txt,1900.6211180124224,1142.857142857143,919.2546583850932,372.67080745341616,0,0,5
in/USEcorpus/a2/2009.a2.txt,1925.6308100929614,1035.8565737051792,903.054448871182,345.28552456839304,0,0,7
in/USEcorpus/a2/5013.a2.txt,1622.8748068006182,1112.8284389489954,741.8856259659968,525.5023183925812,12,3,2
in/USEcorpus/a2/2074.a2.txt,2026.0663507109007,947.867298578199,936.0189573459716,509.478672985782,4,5,30
in/USEcorpus/a2/4015.a2.txt,2188.995215311005,992.8229665071771,801.4354066985646,406.6985645933014,0,0,2
in/USEcorpus/a2/3072.a2.txt,1854.3046357615895,982.3399558498896,816.7770419426049,607.0640176600441,1,0,0
in/USEcorpus/a2/1092.a2.txt,1444.1747572815534,1213.5922330097087,558.252427184466,691.747572815534,2,0,3
in/USEcorpus/a2/0143.a2.txt,1969.6969696969695,1136.3636363636363,919.9134199134198,422.0779220779221,0,0,0
in/USEcorpus/a2/0120.a2.txt,1879.0218790218792,1209.7812097812098,759.3307593307594,540.5405405405405,0,4,0
in/USEcorpus/a2/4019.a2.txt,1579.6178343949043,1503.184713375796,802.5477707006369,547.7707006369427,0,0,0
in/USEcorpus/a2/3003.a2.txt,2061.63655685441,956.4293304994686,1094.5802337938364,414.45270988310307,0,0,7
in/USEcorpus/a2/0167.a2.txt,1757.2463768115942,942.0289855072464,833.3333333333333,606.8840579710145,0,0,1
in/USEcorpus/a2/0104.a2.txt,2074.5341614906833,981.3664596273292,732.9192546583852,335.4037267080745,8,0,1
in/USEcorpus/a2/0179.a2.txt,1984.126984126984,1203.7037037037037,992.063492063492,396.8253968253968,0,0,0
in/USEcorpus/a2/3035.a2.txt,1707.0484581497797,1189.4273127753304,715.8590308370044,385.4625550660793,0,0,11
in/USEcorpus/a2/3044.a2.txt,1439.299123904881,1051.314142678348,788.4856070087609,450.56320400500624,0,2,32
in/USEcorpus/a2/4023.a2.txt,1511.9363395225464,1445.6233421750665,543.7665782493368,490.7161803713528,0,0,0
in/USEcorpus/a2/0175.a2.txt,1794.871794871795,1371.7948717948718,628.2051282051282,435.89743589743586,0,0,2
in/USEcorpus/a2/4040.a2.txt,1694.2675159235669,1082.8025477707006,522.2929936305733,445.85987261146494,2,0,0
in/USEcorpus/a2/0130.a2.txt,1799.5689655172414,1002.1551724137931,635.7758620689655,506.4655172413793,7,4,0
in/USEcorpus/a2/3001.a2.txt,1185.5104281009878,1317.2338090010976,548.847420417124,493.9626783754116,0,0,19
in/USEcorpus/a2/3062.a2.txt,1692.4778761061948,1216.8141592920354,542.0353982300885,420.353982300885,0,0,0
in/USEcorpus/a2/4005.a2.txt,2203.2288698955367,968.6609686609686,1006.64767331434,398.86039886039885,0,0,1
in/USEcorpus/a2/0122.a2.txt,1849.7913769123784,1070.9318497913769,723.2267037552157,472.8789986091794,1,0,6
in/USEcorpus/a2/4009.a2.txt,1707.0600632244468,1222.3393045310854,505.795574288725,379.34668071654374,0,0,0
in/USEcorpus/a2/3013.a2.txt,1567.8524374176548,1357.0487483530962,724.6376811594204,303.03030303030306,0,0,6
in/USEcorpus/a2/4017.a2.txt,1938.8830347734456,895.6796628029505,895.6796628029505,706.0063224446786,2,0,2
in/USEcorpus/a2/1090.a2.txt,1967.2131147540983,1219.262295081967,614.7540983606557,512.2950819672132,0,0,3
in/USEcorpus/a2/4042.a2.txt,2015.7068062827225,1164.9214659685863,602.0942408376964,287.95811518324604,0,0,0
in/USEcorpus/a2/0169.a2.txt,1826.5306122448978,1132.6530612244899,1244.8979591836735,530.6122448979592,1,0,1
in/USEcorpus/a2/4021.a2.txt,1618.0048661800486,1240.8759124087592,559.6107055961071,510.94890510948903,0,0,1
in/USEcorpus/a2/0177.a2.txt,1502.8248587570622,994.3502824858757,836.1581920903955,576.271186440678,0,2,4
in/USEcorpus/a2/0106.a2.txt,1668.6674669867948,1128.4513805522208,732.2929171668667,540.2160864345739,0,1,1
in/USEcorpus/a2/3037.a2.txt,2192.2841396203307,894.0600122473974,955.2969993876301,453.153704837722,4,0,3
in/USEcorpus/a2/4033.a2.txt,1273.957158962796,1364.1488162344983,631.3416009019165,597.5197294250282,0,0,0
in/USEcorpus/a2/0118.a2.txt,1757.3221757322174,1436.5411436541142,850.7670850767086,432.35704323570434,1,0,1
in/USEcorpus/a2/0165.a2.txt,2014.388489208633,978.4172661870504,776.978417266187,474.8201438848921,3,1,1
in/USEcorpus/a2/5048.a2.txt,1585.3658536585367,1292.6829268292684,573.1707317073171,560.9756097560976,0,0,0
in/USEcorpus/a2/0205.a2.txt,1993.8335046248715,1027.749229188078,822.1993833504624,452.2096608427544,5,0,12
in/USEcorpus/a2/5035.a2.txt,1965.24064171123,1203.2085561497327,868.9839572192514,721.9251336898395,0,0,1
in/USEcorpus/a2/2031.a2.txt,1851.4285714285713,1074.2857142857142,982.8571428571428,640.0,0,0,1
in/USEcorpus/a2/1100.a2.txt,1854.7341115434501,1374.8378728923476,713.3592736705576,583.6575875486382,2,2,1
in/USEcorpus/a2/5027.a2.txt,1417.5257731958764,1121.1340206185566,695.8762886597939,476.8041237113402,0,0,0
in/USEcorpus/a2/2040.a2.txt,1936.5798414496035,1109.8527746319367,724.80181200453,407.7010192525481,9,0,13
in/USEcorpus/a2/2023.a2.txt,1562.5,1200.0,750.0,412.5,0,1,25
in/USEcorpus/a2/0209.a2.txt,2305.795314426634,887.7928483353884,752.157829839704,271.27003699136867,3,0,0
in/USEcorpus/a2/5044.a2.txt,2702.3498694516975,1187.9895561357703,613.5770234986945,417.75456919060053,0,0,0
in/USEcorpus/a2/1012.a2.txt,1946.564885496183,1132.3155216284988,954.1984732824428,445.29262086513995,0,0,1
in/USEcorpus/a2/1112.a2.txt,1555.0755939524838,1241.900647948164,820.7343412526998,615.5507559395248,1,0,1
in/USEcorpus/a2/5039.a2.txt,1818.1818181818182,947.5032010243278,819.4622279129321,422.53521126760563,2,3,21
in/USEcorpus/a2/0221.a2.txt,2136.181575433912,1041.388518024032,507.34312416555406,320.4272363150868,0,0,10
in/USEcorpus/a2/0196.a2.txt,1988.5714285714284,1257.1428571428573,742.8571428571429,320.0,0,0,0
in/USEcorpus/a2/5011.a2.txt,1651.8424396442185,1041.9313850063534,825.9212198221093,673.4434561626429,5,1,2
in/USEcorpus/a2/0188.a2.txt,1591.9811320754718,1061.3207547169811,860.8490566037735,448.1132075471698,2,0,2
in/USEcorpus/a2/2015.a2.txt,1950.5851755526658,767.2301690507152,611.183355006502,299.0897269180754,3,0,0
in/USEcorpus/a2/2068.a2.txt,1950.0,1162.5,612.5,712.4999999999999,1,0,0
in/USEcorpus/a2/2019.a2.txt,1529.051987767584,1483.1804281345565,795.1070336391438,336.3914373088685,3,0,0
in/USEcorpus/a2/1055.a2.txt,1606.2176165803107,1321.2435233160622,841.9689119170984,414.5077720207254,0,0,2
in/USEcorpus/a2/2064.a2.txt,2107.329842931937,1060.2094240837696,589.0052356020942,536.6492146596859,0,0,2
in/USEcorpus/a2/5003.a2.txt,1866.6666666666667,1053.3333333333333,1013.3333333333333,640.0,0,0,5
in/USEcorpus/a2/2007.a2.txt,1808.2788671023964,1023.9651416122005,904.1394335511982,446.6230936819172,14,0,15
in/USEcorpus/a2/1036.a2.txt,1679.245283018868,1264.1509433962265,490.5660377358491,566.0377358490566,0,3,4
in/USEcorpus/a2/3033.a2.txt,1904.2871385842473,1276.1714855433697,628.1156530408774,448.65403788634103,5,0,2
in/USEcorpus/a2/4029.a2.txt,1958.041958041958,1244.7552447552448,559.4405594405595,419.5804195804196,3,0,15
in/USEcorpus/a2/0102.a2.txt,1830.1435406698565,1136.3636363636363,645.933014354067,681.8181818181818,0,1,1
in/USEcorpus/a2/0161.a2.txt,2107.728337236534,1135.831381733021,679.1569086651054,526.9320843091335,0,1,23
in/USEcorpus/a2/4037.a2.txt,2271.5736040609136,1040.6091370558377,609.1370558375635,253.80710659898477,0,0,0
in/USEcorpus/a2/0110.a2.txt,2242.0382165605097,1299.3630573248408,573.2484076433121,535.031847133758,1,3,1
in/USEcorpus/a2/0173.a2.txt,2174.913693901036,828.5385500575373,1185.2704257767548,471.80667433831997,7,0,1
in/USEcorpus/a2/4025.a2.txt,1829.4360385144428,1127.9229711141677,742.7785419532324,715.2682255845942,0,0,0
in/USEcorpus/a2/3042.a2.txt,1793.5483870967741,1212.9032258064517,903.2258064516128,722.5806451612904,0,0,0
in/USEcorpus/a2/1094.a2.txt,1597.1394517282479,1275.3277711561384,679.3802145411204,631.704410011919,0,0,0
in/USEcorpus/a2/0138.a2.txt,1853.2818532818533,1261.261261261261,733.5907335907336,450.45045045045043,0,0,1
in/USEcorpus/a2/4013.a2.txt,2035.490605427975,1137.7870563674321,824.634655532359,417.5365344467641,2,0,0
in/USEcorpus/a2/0149.a2.txt,1984.469370146678,1242.4503882657464,647.1095772217429,707.5064710957722,0,0,7
in/USEcorpus/a2/1098.a2.txt,1714.5899893503727,1309.9041533546326,681.5761448349308,383.38658146964855,7,0,2
in/USEcorpus/a2/0134.a2.txt,1766.871165644172,822.0858895705521,944.7852760736196,736.196319018405,0,0,0
in/USEcorpus/a2/0157.a2.txt,1168.6746987951808,1421.686746987952,506.0240963855422,590.3614457831325,0,0,2
in/USEcorpus/a2/4001.a2.txt,1730.5315203955502,1334.981458590853,704.5735475896169,494.4375772558714,0,0,0
in/USEcorpus/a2/2060.a2.txt,1626.2482168330955,1255.3495007132667,670.4707560627675,613.4094151212553,0,0,2
in/USEcorpus/a2/5007.a2.txt,2068.965517241379,1034.4827586206895,812.807881773399,246.30541871921184,1,0,0
in/USEcorpus/a2/0180.a2.txt,1988.888888888889,1177.7777777777778,644.4444444444445,611.1111111111111,1,0,0
in/USEcorpus/a2/0237.a2.txt,1937.244201909959,736.6984993178717,627.5579809004093,368.34924965893583,3,0,19
in/USEcorpus/a2/1032.a2.txt,1383.8748495788207,1239.4705174488568,421.17930204572804,625.7521058965103,7,0,0
in/USEcorpus/a2/2072.a2.txt,1939.3139841688653,1147.7572559366754,501.3192612137203,593.6675461741424,0,0,0
in/USEcorpus/a2/1043.a2.txt,1369.6969696969697,1248.4848484848485,521.2121212121212,569.6969696969696,0,0,10
in/USEcorpus/a2/0192.a2.txt,1910.902696365768,1184.0562719812426,550.9964830011724,633.0597889800703,2,0,3
in/USEcorpus/a2/1020.a2.txt,1719.4928684627575,1251.9809825673533,451.6640253565769,530.9033280507131,0,0,7
in/USEcorpus/a2/2011.a2.txt,2346.5703971119133,794.2238267148015,866.4259927797833,553.5499398315283,0,0,2
in/USEcorpus/a2/1008.a2.txt,1828.087167070218,1150.1210653753028,677.9661016949152,508.4745762711865,0,0,3
in/USEcorpus/a2/5023.a2.txt,1598.8779803646564,1206.1711079943898,659.1865357643759,687.2370266479663,0,0,0
in/USEcorpus/a2/2044.a2.txt,1357.142857142857,1142.857142857143,726.1904761904763,321.4285714285714,6,1,3
in/USEcorpus/a2/0213.a2.txt,1752.0858164481526,1442.1930870083434,870.0834326579261,548.2717520858164,0,0,4
in/USEcorpus/a2/2039.a2.txt,1993.2049830124577,1109.8527746319367,826.7270668176672,600.2265005662514,0,3,0
in/USEcorpus/a2/1016.a2.txt,1657.7540106951872,1350.2673796791446,628.3422459893048,508.0213903743316,0,0,1
in/USEcorpus/a2/2027.a2.txt,1861.111111111111,1000.0,875.0,402.7777777777778,6,0,0
in/USEcorpus/a2/5040.a2.txt,2074.7422680412374,1211.340206185567,631.4432989690721,554.1237113402061,0,0,5
in/USEcorpus/a2/5031.a2.txt,2296.2382445141066,995.2978056426333,713.166144200627,658.307210031348,0,0,0
in/USEcorpus/a2/2056.a2.txt,1381.668946648427,1176.4705882352941,916.5526675786593,642.9548563611492,0,0,0
in/USEcorpus/a2/1067.a2.txt,2335.403726708075,1267.080745341615,1031.055900621118,459.6273291925466,0,0,2
in/USEcorpus/a2/0201.a2.txt,1450.0683994528044,834.4733242134063,752.3939808481532,328.3173734610123,0,0,27
in/USEcorpus/a2/2048.a2.txt,1788.8888888888887,988.8888888888889,700.0000000000001,522.2222222222223,0,0,6
in/USEcorpus/a2/1104.a2.txt,1977.8869778869778,1105.6511056511056,835.3808353808354,417.6904176904177,1,0,0
in/USEcorpus/a2/2035.a2.txt,1675.5037115588548,1251.3255567338283,784.7295864262991,540.8271474019087,1,0,0
in/USEcorpus/a2/1022.a2.txt,2220.888355342137,1296.518607442977,540.2160864345739,396.15846338535414,0,1,0
in/USEcorpus/a2/2013.a2.txt,2082.3244552058113,871.6707021791767,811.138014527845,605.3268765133172,0,0,2
in/USEcorpus/a2/5017.a2.txt,1795.7746478873241,1091.5492957746478,974.1784037558685,610.3286384976526,2,0,0
in/USEcorpus/a2/2070.a2.txt,1562.867215041128,1104.5828437132784,740.3055229142186,423.0317273795535,1,3,3
in/USEcorpus/a2/1041.a2.txt,1680.8769792935443,1388.5505481120586,633.3739342265529,475.0304506699147,3,0,5
in/USEcorpus/a2/0227.a2.txt,1869.3693693693695,900.9009009009009,968.4684684684685,540.5405405405405,0,1,0
in/USEcorpus/a2/0190.a2.txt,1238.9380530973451,1352.7180783817953,530.9734513274336,657.3957016434892,0,0,0
in/USEcorpus/a2/5005.a2.txt,1731.9098457888492,1115.0652431791223,616.8446026097272,450.77105575326215,0,0,0
in/USEcorpus/a2/2062.a2.txt,1648.7455197132617,1218.6379928315412,692.9510155316607,669.0561529271206,1,0,0
in/USEcorpus/a2/0182.a2.txt,1647.2545757071546,981.6971713810316,848.585690515807,457.57071547420963,8,1,48
in/USEcorpus/a2/0235.a2.txt,2260.8695652173915,1242.2360248447205,906.8322981366459,484.472049689441,0,0,2
in/USEcorpus/a2/1106.a2.txt,1976.112920738328,901.1943539630836,792.6167209554831,553.7459283387622,6,1,14
in/USEcorpus/a2/1006.a2.txt,1665.292662819456,1055.234954657873,708.9859851607584,445.1772464962902,2,0,4
in/USEcorpus/a2/5033.a2.txt,1544.2092154420923,1320.0498132004982,585.305105853051,460.772104607721,0,0,1
in/USEcorpus/a2/1018.a2.txt,2045.9518599562361,1094.0919037199126,951.8599562363239,371.99124726477027,0,0,0
in/USEcorpus/a2/1065.a2.txt,1669.6914700544467,1116.1524500907442,762.2504537205082,735.02722323049,1,0,0
in/USEcorpus/a2/0203.a2.txt,1716.6866746698681,936.374549819928,1032.4129651860744,588.2352941176471,0,0,1
in/USEcorpus/a2/1014.a2.txt,1861.3607188703465,1283.6970474967907,821.566110397946,410.783055198973,1,0,0
in/USEcorpus/a2/2058.a2.txt,2081.87134502924,994.1520467836257,771.9298245614035,538.0116959064327,1,0,4
in/USEcorpus/a2/1069.a2.txt,1975.3086419753085,823.0452674897119,740.7407407407406,514.40329218107,5,0,38
in/USEcorpus/a2/5042.a2.txt,2274.412855377009,1149.567367119901,766.3782447466007,333.74536464771325,0,0,0
in/USEcorpus/a2/2046.a2.txt,2378.255945639864,1064.5526613816535,1200.4530011325028,294.4507361268403,0,0,1
in/USEcorpus/a2/5021.a2.txt,1834.862385321101,1158.2568807339449,619.2660550458716,458.7155963302753,0,0,0
in/USEcorpus/a2/1077.a2.txt,1819.3384223918574,1055.9796437659033,776.0814249363867,572.5190839694657,9,0,10
in/USEcorpus/a2/0171.a2.txt,1815.9203980099503,1057.2139303482588,796.0199004975124,460.19900497512435,0,0,1
in/USEcorpus/a2/3040.a2.txt,1591.1872705018359,1309.6695226438187,575.2753977968176,550.795593635251,0,0,1
in/USEcorpus/a2/4027.a2.txt,2051.056338028169,915.4929577464789,933.0985915492957,440.14084507042253,0,0,1
in/USEcorpus/a2/4044.a2.txt,1879.9368088467613,1342.8120063191154,695.1026856240127,489.7314375987362,7,0,3
in/USEcorpus/a2/3023.a2.txt,1703.9800995024875,1305.9701492537313,659.2039800995026,460.19900497512435,0,0,0
